"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-core-appointment","Appointment.cancelationReason","Appointment.cancelationReason","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","The coded reason for the appointment being cancelled","The coded reason for the appointment being cancelled. This is often used in reporting/billing/futher processing to determine if further actions are required, or specific fees apply.","","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/appointment-cancellation-reason|4.0.1","",,,,"Appointment.cancelationReason",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.serviceCategory","Appointment.serviceCategory","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","A broad categorization of the service that is to be performed during this appointment","A broad categorization of the service that is to be performed during this appointment.","","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/service-category|4.0.1","",,,,"Appointment.serviceCategory",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.serviceType","Appointment.serviceType","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","The specific service that is to be performed during this appointment","The specific service that is to be performed during this appointment.","For a provider to provider appointment the code ""FOLLOWUP"" may be appropriate, as this is expected to be discussing some patient that was seen in the past.","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/service-type|4.0.1","",,,,"Appointment.serviceType",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.specialty","Appointment.specialty","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","The specialty of a practitioner that would be required to perform the service requested in this appointment","The specialty of a practitioner that would be required to perform the service requested in this appointment.","","","","","","","","","",,"required","","https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-specialty|2.2.0-ballot-2","",,,,"Appointment.specialty",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.appointmentType","Appointment.appointmentType","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","The style of appointment or patient that has been booked in the slot (not service type)","The style of appointment or patient that has been booked in the slot (not service type).","","","","","","","","","",,"preferred","","http://terminology.hl7.org/ValueSet/v2-0276|2.0.0","",,,,"Appointment.appointmentType",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.reasonCode","Appointment.reasonCode","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Coded reason this appointment is scheduled","The coded reason that this appointment is being scheduled. This is more clinical than administrative.","","","","","","","","","",,"preferred","The Reason for the appointment to take place.","http://hl7.org/fhir/ValueSet/encounter-reason|4.0.1","",,,,"Appointment.reasonCode",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.reasonReference","Appointment.reasonReference","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/ImmunizationRecommendation|4.0.1]]}
","Reason the appointment is to take place (resource)","Reason the appointment has been scheduled to take place, as specified using information from another resource. When the patient arrives and the encounter begins it may be used as the admission diagnosis. The indication will typically be a Condition (with other resources referenced in the evidence.detail), or a Procedure.","","","","","","","","","",,,,,"",,,,"Appointment.reasonReference",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.priority","Appointment.priority","","","",0,1,"","","","unsignedInt {[]} {[]}
","Used to make informed decisions if needing to re-prioritize","The priority of the appointment. Can be used to make informed decisions if needing to re-prioritize appointments. (The iCal Standard specifies 0 as undefined, 1 as highest, 9 as lowest priority).","Seeking implementer feedback on this property and how interoperable it is.Using an extension to record a CodeableConcept for named values may be tested at a future connectathon.","","","","","","","","",,,,,"",,,,"Appointment.priority",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.description","Appointment.description","","","",0,1,"","","","string {[]} {[]}
","Shown on a subject line in a meeting request, or appointment list","The brief description of the appointment as would be shown on a subject line in a meeting request, or appointment list. Detailed or expanded information should be put in the comment field.","","","","","","","","","",,,,,"",,,,"Appointment.description",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.supportingInformation","Appointment.supportingInformation","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource|4.0.1]]}
","Additional information to support the appointment","Additional information to support the appointment provided when making the appointment.","","","","","","","","","",,,,,"",,,,"Appointment.supportingInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.start","Appointment.start","","","",0,1,"","","Y","instant {[]} {[]}
","When appointment is to take place","Date/Time that the appointment is to take place.","","","","","","","","","",,,,,"",,,,"Appointment.start",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.end","Appointment.end","","","",0,1,"","","Y","instant {[]} {[]}
","When appointment is to conclude","Date/Time that the appointment is to conclude.","","","","","","","","","",,,,,"",,,,"Appointment.end",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.minutesDuration","Appointment.minutesDuration","","","",0,1,"","","","positiveInt {[]} {[]}
","Can be less than start/end (e.g. estimate)","Number of minutes that the appointment is to take. This can be less than the duration between the start and end times.  For example, where the actual time of appointment is only an estimate or if a 30 minute appointment is being requested, but any time would work.  Also, if there is, for example, a planned 15 minute break in the middle of a long appointment, the duration may be 15 minutes less than the difference between the start and end.","","","","","","","","","",,,,,"",,,,"Appointment.minutesDuration",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.slot","Appointment.slot","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://hl7.fr/ig/fhir/core/StructureDefinition/fr-core-slot|2.2.0-ballot-2]]}
","The slots that this appointment is filling","The slots from the participants' schedules that will be filled by the appointment.","","","","","","","","","",,,,,"",,,,"Appointment.slot",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"fr-core-appointment","Appointment.created","Appointment.created","","","",0,1,"","","","dateTime {[]} {[]}
","The date that this appointment was initially created","The date that this appointment was initially created. This could be different to the meta.lastModified value on the initial entry, as this could have been before the resource was created on the FHIR server, and should remain unchanged over the lifespan of the appointment.","This property is required for many use cases where the age of an appointment is considered in processing workflows for scheduling and billing of appointments.","","","","","","","","",,,,,"",,,,"Appointment.created",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
